id,result
5268111,0.05155714455145329
5268113,0.0
5268127,0.0
5268136,0.34
5268185,0.1
5268208,0.039607172939611586
5268222,0.037081925343392524
5268239,0.01
5268242,0.10010869565217391
5268246,0.0
5268247,0.02
5268254,0.0
5268257,0.0
5268268,0.05
5268269,0.02195189194630487
5268287,0.58
5268292,0.07
5268300,0.03
5268314,0.0
5268317,0.01
5268333,0.01
5268347,0.0
5268372,0.10186623287412998
5268382,0.04021108179419525
5268393,0.0006339428618387877
5268410,0.0
5268434,0.0
5268450,0.09664993713521947
5268460,0.0
5268464,0.85
5268465,0.23
5268485,0.0
5268520,0.0
5268524,0.04
5268535,0.0
5268554,0.08399903679512721
5268564,0.13
5268611,0.0
5268628,0.103314990136255
5268629,0.0
5268640,0.01
5268642,0.1
5268645,0.03
5268666,0.033959559319216605
5268667,0.03046099877552371
5268671,0.0
5268673,0.0
5268678,0.0609122618221637
5268688,0.0
5268691,0.030764915329465882
5268694,0.01
5268697,0.0
5268701,0.15
5268704,0.05125
5268717,0.08073454954331016
5268725,0.0
5268729,0.04
5268744,0.03410644893117096
5268749,0.048948862659941784
5268778,0.02
5268783,0.73
5268794,0.165
5268799,0.04
5268816,0.0
5268841,0.0
5268843,0.15032258064516127
5268872,0.02
5268878,0.019494073746066855
5268896,0.0
5268907,0.04
5268916,0.23
5268926,0.15303102177088618
5268968,0.17172413793103447
5268971,0.0
5268974,0.01133841370994088
5268981,0.06430616625075256
5268992,0.49
5269001,0.01
5269036,0.59
5269065,0.014022149431702869
5269066,0.01
5269089,0.2
5269090,0.05
5269096,0.0
5269100,0.03
5269107,0.09
5269108,0.04163342289658079
5269132,0.0
5269137,0.0
5269163,0.01
5269178,0.0
5269182,0.1421764705882353
5269217,0.09350132186030244
5269219,0.23
5269233,0.0940266830870279
5269237,0.01
5269249,0.0
5269250,0.0
5269256,0.01
5269276,0.03273723309427819
5269288,0.16
5269291,0.14
5269318,0.04
5269366,0.0
5269375,0.17
5269391,0.65
5269406,0.44
5269440,0.0
5269441,0.04847789642394655
5269447,0.0349748200529497
5269461,0.08677353315299229
5269467,0.04604457478909154
5269469,0.0
5269483,0.0
5269491,0.61
5269493,0.054949309822082
5269514,0.0
5269519,0.0
5269544,0.42481944329319726
5269548,0.0
5269561,0.12
5269583,0.0048114533471743945
5269589,6.802721088435374e-05
5269596,0.021787339343728843
5269601,0.46
5269659,0.03146316104186012
5269666,0.0321213202133851
5269669,0.013000688900408598
5269674,0.0
5269688,0.1204601806071531
5269690,0.010984268320752215
5269698,0.0
5269705,0.0
5269715,0.051829931226221836
5269720,0.13
5269724,0.04174239596207941
5269731,0.0
5269733,0.049010833804385305
5269744,0.0
5269757,0.06919484186561671
5269761,0.017022402274520333
5269767,0.36
5269769,0.0
5269794,0.0
5269796,0.0518444049802185
5269807,0.07219838313081363
5269814,0.06
5269829,0.0
5269884,0.0
5269905,0.07411216016037414
5269917,0.02
5269921,0.01
5269948,0.07095834583964106
5269951,0.08287261333046712
5269978,0.06288164155080449
5270016,0.57
5270027,0.15
5270033,0.0
5270040,0.03
5270059,0.01
5270088,0.04334276792229489
5270108,0.0
5270112,0.1
5270130,0.006692866830309024
5270134,0.028440618613642644
5270135,0.021552417552944285
5270137,0.013063269282317644
5270141,0.043985743512333204
5270145,0.0442859335181177
5270147,0.0
5270167,0.07645905089230433
5270179,0.05
5270190,0.42
5270234,0.05430068881330897
5270237,0.0
5270242,0.0
5270286,0.01
5270287,0.3891835188620903
5270295,0.05
5270299,0.031166585680128943
5270307,0.010188679245283019
5270310,0.35714285714285715
5270316,0.07
5270320,0.0
5270338,0.52
5270347,0.07
5270357,0.0
5270366,0.0
5270380,0.33
5270386,0.0
5270393,0.0
5270410,0.13
5270413,0.0
5270418,0.02
5270437,0.040251993000194435
5270444,0.0
5270456,0.26325670531576634
5270461,0.0
5270482,0.16
5270486,0.21086956521739134
5270506,0.020449440643878353
5270518,0.01
5270530,0.021521792739190457
5270532,0.08001507722908999
5270535,0.0
5270536,0.0
5270547,0.05
5270550,0.36355190376286844
5270564,8.797653958944283e-05
5270566,0.06567136098828001
5270575,0.05
5270598,0.32
5270600,0.0
5270604,0.07436876482919028
5270605,0.0
5270613,0.07239849103532825
5270622,0.0
5270625,0.13
5270627,0.0
5270634,0.0
5270637,0.0
5270648,0.05015625
5270658,0.02
5270671,0.0
5270693,0.0
5270727,0.24
5270728,0.0
5270750,0.0
5270771,0.0
5270800,0.06142857142857143
5270814,0.0875638508418535
5270816,0.0
5270836,0.07
5270848,0.01
5270893,6.802721088435374e-05
5270894,0.25
5270903,0.0
5270906,0.01
5270922,0.0404225352112676
5270936,0.010680379746835443
5270951,0.02
5270952,0.0
5270954,0.05
5270957,0.61
5270959,0.03334081575664043
5270986,0.07020249366864043
5271006,0.0
5271042,0.0246563320087119
5271047,0.10128923777724103
5271048,0.22
5271052,0.0
5271060,0.0
5271062,0.17
5271070,0.08
5271077,0.020437112047147182
5271078,0.02
5271086,0.010329003939039072
5271110,0.02
5271134,0.05
5271138,0.04
5271176,0.1108866741530975
5271195,0.031815029417426366
5271220,0.0
5271250,0.02
5271261,0.13046875
5271280,0.0
5271287,0.01
5271299,0.0
5271313,0.0036568200386439616
5271334,0.0
5271336,0.07
5271352,0.0
5271357,0.0
5271365,0.03
5271391,0.0
5271422,0.0
5271442,0.0419285231939315
5271448,0.0
5271450,0.013508516016741414
5271458,0.0
5271461,0.73
5271462,0.0
5271464,0.04
5271471,0.0031117007326996247
5271477,0.07
5271489,0.07194785003456781
5271512,0.11
5271526,0.0
5271554,0.01
5271558,0.0
5271575,0.0
5271585,0.0
5271614,0.05
5271629,0.0525447003517316
5271630,0.06
5271652,0.0
5271705,0.0
5271707,0.03
5271717,0.0
5271721,0.17
5271722,0.11
5271732,0.02
5271742,0.59
5271745,0.06267699638789512
5271752,0.0013973393211910963
5271755,0.022191147542703096
5271794,0.0
5271799,0.0
5271810,0.03
5271825,0.04
5271868,0.05428689971610032
5271887,0.5760730342675148
5271888,0.65
5271889,0.0
5271903,0.0
5271912,0.67
5271916,0.08779313786651873
5271928,0.01
5271942,0.06232527510182399
5271943,0.03
5271945,0.0
5271972,0.12142857142857143
5271987,0.02
5272002,0.002568318795086612
5272031,0.012660365609228204
5272034,0.0
5272047,0.0
5272052,0.06
5272071,0.02
5272072,0.0
5272074,0.0
5272098,0.13
5272120,0.01
5272122,0.43
5272123,0.047235493117999926
5272126,0.0
5272144,0.033240003048420445
5272147,0.0
5272150,0.01
5272153,0.09
5272166,0.01
5272168,0.27
5272173,0.0
5272201,0.0
5272214,0.19461931253718476
5272215,0.11
5272216,0.016240571776582977
5272231,0.0007326952733749095
5272239,0.09399806894370229
5272255,0.23
5272261,0.01
5272265,0.01624266107978238
5272273,0.01
5272277,0.0
5272286,0.005489328739312194
5272288,0.0
5272292,0.0
5272294,0.0
5272303,0.59
5272318,0.0
5272328,0.0
5272332,0.04
5272334,0.000376136638661273
5272340,0.0
5272342,0.01
5272365,0.0
5272374,0.037938219561201095
5272377,0.0
5272378,0.06722336576158561
5272386,0.06051020408163265
5272389,0.22
5272404,0.0
5272414,0.022092017402558065
5272418,0.0
5272428,0.0
5272437,0.0
5272441,0.0
5272464,0.04188909471603222
5272465,0.31
5272495,0.0
5272507,0.10116097358107537
5272513,0.0
5272518,0.04603406071869285
5272530,0.02
5272546,0.03
5272552,0.01
5272558,0.0008282107340504382
5272563,0.0
5272590,0.2
5272593,0.15
5272613,0.01
5272626,0.59
5272629,0.04666251728854757
5272642,0.01
5272654,0.09
5272657,0.0
5272658,0.0
5272674,0.77
5272676,0.05181818181818182
5272699,0.1
5272722,0.0
5272729,0.061205427634674646
5272731,0.29
5272738,0.0
5272756,0.01
5272758,0.0
5272762,0.012970972194712575
5272772,0.0
5272778,0.09330608879014467
5272786,0.0
5272790,0.08
5272792,0.05362213804055378
5272796,0.0
5272811,0.15
5272812,0.0
5272817,0.14
5272835,0.05176058315415511
5272845,0.0
5272884,0.03421488272317001
5272888,0.13465352828989194
5272922,0.0
5272930,0.0
5272931,0.01
5272955,0.06391557087106631
5272960,0.0
5272977,0.010385906040268456
5272980,0.0
5273017,0.01
5273018,0.0
5273028,0.041875130128810174
5273039,0.05578516066165827
5273041,0.01
5273044,0.0381123528232125
5273047,0.0
5273052,0.02056201550387597
5273055,0.04292553191489362
5273083,0.03
5273091,0.11
5273097,0.2
5273098,0.39
5273107,0.35
5273120,0.26
5273137,0.29163101604278074
5273140,0.07464973974222695
5273144,0.041579864881784535
5273146,0.02260991590717108
5273155,0.0
5273163,0.0
5273167,0.0754353009951908
5273172,0.54
5273180,0.002491534841707336
5273185,0.0
5273195,0.0
5273196,0.03
5273204,0.0
5273212,0.10569158066183693
5273227,0.05884090909090909
5273237,0.04
5273247,0.0
5273260,0.6736363636363636
5273265,0.04
5273266,0.06154461675678448
5273267,0.11
5273274,0.0
5273301,0.0
5273354,0.35
5273357,0.48
5273371,0.03198687068258529
5273397,0.18
5273405,0.0208593908887533
5273419,0.0
5273421,0.04372556473948201
5273426,0.02050281308286721
5273428,0.0
5273441,0.0
5273463,0.0614464134732839
5273485,0.32
5273491,0.27509090909090905
5273497,0.34770337301587306
5273500,0.0
5273504,0.23
5273525,0.0
5273529,0.03
5273549,0.08
5273562,0.01
5273572,0.0
5273584,0.0
5273592,0.03
5273626,0.0
5273636,0.0
5273644,0.0
5273651,0.0
5273659,0.07008695652173913
5273674,0.10149201133606456
5273681,0.014568130321885604
5273685,0.05143449432792171
5273695,0.0
5273715,0.03
5273721,0.0
5273732,0.02
5273744,0.07
5273755,0.03
5273790,0.061843441164324636
5273793,0.0
5273798,0.04
5273801,0.01
5273806,0.030785368477676166
5273834,0.1
5273837,0.1607868383404864
5273843,0.05197529030815824
5273844,0.000425531914893617
5273853,0.01
5273857,0.0
5273876,0.0
5273887,0.6018349358974359
5273910,0.26
5273930,0.02
5273945,0.044351617384056026
5273965,0.02
5273981,0.0
5273990,0.0
5273994,0.0
5274000,0.0
5274015,0.03377564829097797
5274020,0.02
5274035,0.0
5274036,0.03551180877890495
5274039,0.03
5274041,0.0402572347266881
5274044,0.21860805397947317
5274047,0.1576668086944686
5274049,0.023654286168392512
5274051,0.0
5274064,0.04
5274073,0.64
5274080,0.043294661639100056
5274092,0.014352734027988786
5274108,0.022636040027367285
5274111,0.33
5274124,0.81
5274131,0.0
5274166,0.03262591230560927
5274172,0.14
5274177,0.08040485829959515
5274219,0.010153846153846154
5274247,0.03983197656932589
5274260,0.05
5274278,0.024207157505747087
5274305,0.0
5274308,0.0
5274319,0.04308757738448276
5274341,0.1
5274345,0.05400037436471226
5274370,0.01
5274398,0.060920387690943
5274399,0.06
5274418,0.0
5274422,0.1
5274428,0.0
5274438,0.04684779702163246
5274458,0.04
5274477,0.06437976502600444
5274491,0.09358601715616935
5274511,0.14
5274516,0.04
5274548,0.02
5274565,0.0
5274572,0.0
5274599,0.03250477341406537
5274606,0.01222973579282426
5274614,0.03051899855471117
5274619,0.12
5274637,0.0
5274648,0.41
5274657,0.04412294298909772
5274658,0.1
5274693,0.05
5274695,0.0
5274702,0.01
5274735,0.04534847166794954
5274743,0.0
5274746,0.07
5274767,0.09
5274774,0.03328359027797058
5274782,0.0
5274802,0.07256377673449081
5274816,0.63
5274838,0.09
5274841,0.0
5274860,0.83
5274863,0.0
5274873,0.0
5274884,0.03
5274888,0.052471795087879816
5274891,0.0
5274894,0.0
5274902,0.0
5274944,0.04
5274948,0.02
5274950,0.28
5274961,0.4
5274967,0.01021709633649932
5274983,0.02
5274988,0.034832942471042114
5274989,0.0
5275002,0.01
5275033,0.06953818561684325
5275037,0.89
5275043,0.03
5275062,0.17
5275078,0.06
5275089,0.11081536216018975
5275107,0.04
5275110,0.03743088996078876
5275117,0.01
5275131,0.01
5275138,0.0
5275139,0.02
5275142,0.04
5275162,0.0032293127265119186
5275168,0.0
5275181,0.35
5275193,0.45
5275198,0.05
5275208,0.023011278955487588
5275221,0.004115956441756217
5275225,0.3
5275228,0.0
5275230,0.0
5275236,0.1
5275256,0.08
5275315,0.020064308681672024
5275325,0.0
5275344,0.0
5275397,0.0
5275400,0.11045454545454547
5275415,0.15
5275434,0.0
5275448,0.0
5275480,0.05579363452016068
5275494,0.02
5275515,0.0
5275520,0.07
5275521,0.0
5275524,0.0
5275539,0.020800530152418818
5275542,0.06
5275558,0.0
5275560,0.0
5275564,0.01
5275568,0.01
5275584,0.0
5275594,0.021967395610629152
5275604,0.83
5275624,0.053078763291254265
5275649,0.0
5275690,0.09295973137200088
5275698,0.0
5275710,0.03
5275744,0.0
5275746,0.01
5275748,0.0
5275760,0.09243460925039873
5275771,0.0
5275789,0.05201630680114546
5275817,0.05
5275835,0.2
5275838,0.37
5275854,0.0
5275857,0.0
5275884,0.03
5275911,0.0
5275923,0.07008810572687224
5275935,0.0
5275937,0.0
5275938,0.08191127612159584
5275951,0.1
5275961,0.0
5275962,0.53
5275963,0.05463516819322347
5275993,0.09509153407531475
5276002,0.0
5276009,0.04
5276012,0.03
5276024,0.0
5276029,0.042648117296165466
5276032,0.09
5276046,0.0
5276051,0.01
5276058,0.0
5276062,0.0
5276065,0.0
5276104,0.03
5276111,0.0
5276122,0.25
5276142,0.5
5276155,0.5239240817163067
5276160,0.01
5276182,0.1
5276194,0.08
5276198,0.05
5276217,0.02
5276222,0.03
5276246,0.10434890995393972
5276289,0.64
5276290,0.0
5276304,0.0014127462878126117
5276309,0.0
5276317,0.11078683834048642
5276325,0.14391923468585285
5276329,0.011062825328437722
5276338,0.0
5276339,0.03
5276343,0.0
5276352,0.03
5276372,0.02
5276378,0.09045801526717558
5276394,0.05273809523809524
5276404,0.3233455448940174
5276413,0.0
5276442,0.1912748549539728
5276466,0.01
5276467,0.0
5276473,0.0
5276487,0.67
5276505,0.03
5276508,0.0
5276515,0.036854403032447004
5276527,0.0
5276560,0.0
5276567,0.66
5276569,0.14
5276578,0.0006378364402399518
5276583,0.0
5276595,0.028126859337188462
5276608,0.0
5276614,0.03
5276615,0.06
5276616,0.02
5276627,0.0
5276635,0.0
5276645,0.031093270050639426
5276653,0.0
5276676,0.0
5276695,0.0
5276702,0.36
5276703,0.1185357754836654
5276712,0.01
5276714,0.0
5276724,0.0
5276741,0.25
5276749,0.06
5276750,0.07
5276751,0.0
5276766,0.01
5276778,0.12
5276802,0.11404633094968415
5276819,0.0
5276823,0.05
5276833,0.01
5276843,0.28
5276860,0.0
5276865,0.0
5276866,0.72
5276923,0.0
5276931,0.04297414532856573
5276940,0.0
5276953,0.0
5276964,0.28
5276968,0.0
5276986,0.14299466197962438
5277001,0.17048780487804877
5277012,0.0
5277016,0.12
5277021,0.0
5277027,0.023156207869561643
5277045,0.09419789227166277
5277052,0.0
5277064,0.0
5277081,0.0501980198019802
5277085,0.75
5277091,0.02
5277106,0.0
5277113,0.0
5277123,0.26
5277143,0.01138255380437219
5277149,0.07647009181339545
5277154,0.02143662775431736
5277161,0.05517606414122248
5277168,0.24
5277190,0.050408163265306116
5277193,0.07
5277201,0.04
5277203,0.3177861952861953
5277211,0.0
5277215,0.24
5277227,0.09176464172756026
5277250,0.0
5277269,0.07083403077319256
5277281,0.07
5277300,0.0
5277313,0.0
5277317,0.07700740441063397
5277318,0.0
5277320,0.01
5277328,0.09
5277329,0.03271582733812949
5277390,0.032861397394638794
5277416,0.05287689479924938
5277420,0.0
5277437,0.0
5277445,0.07076923076923076
5277467,0.0227028348715638
5277480,0.051388235294117644
5277485,0.0
5277511,0.04
5277524,0.0
5277529,0.0
5277533,0.02531421273453334
5277552,0.0
5277554,0.03145939941398361
5277561,0.0025884492054666997
5277571,0.0
5277572,0.589375
5277574,0.03
5277597,0.014556837537660811
5277617,0.0
5277626,6.825938566552901e-05
5277628,0.06
5277646,0.08303470436946407
5277652,0.0
5277664,0.01
5277679,0.07005098285578773
5277691,0.0
5277693,0.37
5277696,0.0
5277700,0.02
5277701,0.0
5277720,0.03431680157949173
5277746,0.050180722891566255
5277748,0.07519462436710503
5277767,0.0
5277806,0.07
5277810,0.0016812222876242714
5277811,0.07110712303799531
5277819,0.02670140527375888
5277824,0.02
5277848,0.19
5277852,0.0
5277855,0.031232184553213842
5277866,0.77
5277870,0.0
5277871,0.051576036307676654
5277872,0.0
5277884,0.08484579088109237
5277890,0.0
5277915,0.027648091233972872
5277937,0.0
5277938,0.08
5277948,0.0
5277965,0.09937237503032263
5277975,0.0
5277992,0.116628374675354
5277993,0.01
5278004,0.01
5278007,0.02284313725919637
5278085,0.0
5278094,0.038731377763288985
5278095,0.04
5278100,0.01010174418604651
5278153,0.02
5278158,0.09198209718670076
5278195,0.0
5278236,0.01194597429845266
5278238,0.03076923076923077
5278247,0.0
5278255,0.01
5278296,0.06
5278313,0.12
5278314,0.16
5278338,0.0
5278361,0.57
5278365,0.11
5278369,0.01
5278386,0.0673767963528375
5278450,0.0
5278452,0.04463969046404212
5278460,0.028448977724475858
5278469,0.0
5278478,0.0
5278495,0.0
5278497,0.08312059333040954
5278501,0.11036983702040462
5278503,0.0
5278538,0.03811022896918464
5278549,0.08
5278579,0.0
5278593,0.18
5278621,0.04
5278629,0.08
5278634,0.27
5278645,0.22
5278664,0.88
5278670,0.0
5278674,0.0
5278689,0.33
5278699,0.020382583916903733
5278713,0.041574316769435106
5278715,0.014009503193943878
5278721,0.02
5278724,0.036440267229140344
5278735,0.06465447696788247
5278750,0.07806879962126681
5278759,0.14
5278761,0.01
5278781,0.013012855763675899
5278792,0.04297767936367745
5278794,0.05062015503875969
5278824,0.17
5278837,0.018583242947530294
5278859,0.04038765362604372
5278882,0.0
5278895,0.06195080862533693
5278906,0.03687778683841321
5278907,0.02
5278925,0.01
5278945,0.09045454545454547
5278956,0.06829730387867261
5278959,0.0
5278965,0.01
5278980,0.0
5278991,0.63
5278997,0.01
5279007,0.16167331192354845
5279015,0.04855730332289057
5279037,0.01
5279062,0.0
5279084,0.0
5279087,0.85
5279100,0.030856619896008564
5279103,0.0
5279105,0.0
5279108,0.0
5279111,0.0
5279121,0.01
5279132,0.1020447273546258
5279133,0.0
5279136,0.27
5279147,0.08215419911322393
5279171,0.07047619047619047
5279207,0.01
5279232,0.0
5279254,0.07194950911640953
5279270,0.06266278308513763
5279271,0.02
5279286,0.0
5279306,0.0629228887903889
5279313,0.15188249400479614
5279320,0.03
5279323,0.004759688253536922
5279324,0.02
5279330,0.0
5279347,0.0
5279357,0.0
5279374,0.0
5279380,0.02
5279382,0.0
5279383,0.0
5279385,0.04564668132132454
5279391,0.53
5279416,0.0
5279419,0.04324131979104621
5279426,0.002517327791346366
5279442,0.07047286256200758
5279475,0.03897354788290098
5279476,0.06135726512084846
5279483,0.0
5279495,0.04286043222902583
5279502,0.01
5279503,0.0
5279523,0.01
5279562,0.02270474509901258
5279569,0.0
5279570,0.27
5279573,0.04
5279574,0.047174267803001976
5279576,0.37
5279577,0.010157985496660315
5279579,0.0
5279588,0.06
5279590,0.02341135510909066
5279605,0.02
5279606,0.0
5279652,0.41921147877742304
5279695,0.48568627450980395
5279697,0.03736211162566095
5279713,0.56
5279716,0.0
5279728,0.12
5279733,0.0672005327543077
5279761,0.0
5279768,0.038570765660744265
5279772,0.03372388815535693
5279779,0.040125984251968505
5279781,0.06316982338078957
5279783,0.0
5279793,0.012181864163287542
5279800,0.0
5279804,0.050974607529607745
5279806,0.01
5279811,0.0626265131792722
5279812,0.015331093333268512
5279816,0.07143585053566763
5279833,0.04481100852082988
5279841,0.0
5279849,0.0
5279866,0.03
5279871,0.01
5279887,0.1
5279891,0.02
5279892,0.0703202846975089
5279909,0.35
5279912,0.21
5279920,0.01852234100008997
5279928,0.96
5279930,0.01
5279939,0.040320284697508896
5279957,0.018508766207454043
5279969,0.0650576466964345
5279991,0.07
5279998,0.0
5279999,0.0
5280020,0.02868412866004066
5280029,0.011049306185963574
5280032,0.17940521363241685
5280039,0.08234335109335107
5280042,0.12226307118221007
5280058,0.17
5280075,0.12
5280081,0.03
5280085,0.0
5280089,0.03
5280098,0.05
5280100,0.0
5280119,0.0
5280148,0.01
5280149,0.06011627906976744
5280189,0.04042586750788644
5280211,0.06
5280215,0.02
5280222,0.0
5280248,0.0
5280253,0.0
5280264,0.18
5280265,0.18
5280268,0.0
5280275,0.0
5280282,0.0
5280312,0.5236666666666667
5280314,0.0
5280347,0.030508474576271184
5280357,0.0
5280374,0.06
5280388,0.035725795304526894
5280389,0.06
5280405,0.031932005529078836
5280408,0.02
5280415,0.14241261554502965
5280452,0.0
5280456,0.060429008835622425
5280462,0.0
5280472,0.0
5280482,0.0
5280491,0.0
5280511,0.036991299747628735
5280523,0.02351335256182739
5280526,0.041310599410997274
5280529,0.0
5280547,0.0
5280558,0.0
5280561,0.210625
5280569,0.09397864353482686
5280591,0.01
5280598,0.053047619047619045
5280613,0.0
5280623,0.0
5280628,0.08363825818710406
5280633,0.01735931974421126
5280634,0.0745622002796113
5280645,0.58
5280648,0.0
5280654,0.0
5280657,0.06272410099469526
5280664,0.0
5280672,0.0
5280692,0.03
5280709,0.021004939380332287
5280716,0.04867499049571146
5280719,0.01788218139673862
5280725,0.0
5280733,0.12
5280738,0.04633724947472655
5280746,0.04046783625730994
5280757,0.0
5280778,0.0
5280795,0.06790289188527121
5280797,0.03
5280808,0.0
5280812,0.0
5280815,0.031553480199779146
5280856,0.001914135767235563
5280862,0.17089517625231912
5280865,0.01254246843615723
5280867,0.07190790547571374
5280870,0.23169865860570568
5280896,0.03
5280911,0.0
5280929,0.0
5280945,0.0
5280952,0.2888888888888889
5280967,0.35
5280978,0.05
5280981,0.0
5280986,0.073583221646463
5280995,0.02
5281000,0.09
5281007,0.05540312052036638
5281009,0.05811911124402938
5281018,0.05397662508565619
5281027,0.0
5281032,0.0
5281033,0.06
5281035,0.042974484134963624
5281043,0.08
5281052,0.61
5281057,0.0
5281078,0.0
5281081,0.0
5281105,0.01182731599505306
5281107,0.0
5281117,0.0
5281123,0.0
5281149,0.3666578947368421
5281184,0.0
5281227,0.01
5281247,0.16
5281266,0.06237860785911654
5281271,0.0
5281298,0.03644900441909631
5281301,0.0
5281304,0.10044226044226043
5281305,0.0345148356638927
5281307,0.03887961616296079
5281312,0.0
5281349,0.0
5281355,0.01
5281356,0.030085957771466467
5281363,0.0
5281364,0.022998132409321564
5281368,0.03
5281369,0.0
5281385,0.0
5281425,0.053052543507378695
5281430,0.06
5281433,0.0
5281444,0.1
5281459,0.0
5281461,0.05119507238511612
5281482,0.42260535237187424
5281484,0.02
5281513,0.0
5281519,0.0
5281520,0.06
5281537,0.69
5281580,0.06371736763571068
5281594,0.0
5281616,0.0517581588379551
5281621,0.0
5281640,0.04
5281668,0.2241280344622603
5281708,0.37
5281720,0.05755364103938684
5281721,0.06213176843319745
5281747,0.01
5281757,0.01
5281760,0.0
5281788,0.0
5281796,0.0
5281801,0.061991290127165574
5281818,0.27
5281835,0.0
5281861,0.014145903754059002
5281877,0.0
5281895,0.0015060918782110466
5281920,0.010880943782352232
5281930,0.0
5281953,0.05
5281963,0.0
5281982,0.12
5282007,0.02
5282017,0.0
5282019,0.07235325800454814
5282024,0.11
5282025,0.2
5282044,0.030715831188648735
5282047,0.09207978485587931
5282049,0.0
5282070,0.11809300094769203
5282109,0.07
5282125,0.11
5282126,0.0
5282141,0.022999958687761616
5282142,0.06113575780654989
5282222,0.0
5282226,0.171875
5282230,0.03
5282254,0.04
5282265,0.4
5282287,0.0
5282290,0.02
5282291,0.0
5282295,0.0
5282308,0.0
5282309,0.006463098922766756
5282322,0.07
5282360,0.0
5282368,0.06613848313679299
5282400,0.06
5282410,0.06
5282414,0.14
5282420,0.0
5282436,0.02
5282442,0.0
5282473,0.01
5282481,0.0
5282482,0.08387817156823196
5282500,0.01
5282510,0.03
5282519,0.31021709633649935
5282522,0.014805753623591409
5282523,0.0
5282533,0.07
5282551,0.07068884035265198
5282571,0.0
5282573,0.07952532468281308
5282580,0.45
5282600,0.0
5282610,0.0
5282614,0.06949178343043186
5282619,0.06172799191885058
5282621,0.0
5282622,0.0
5282646,0.0
5282662,0.0
5282664,0.040545454545454544
5282698,0.060591503267973856
5282711,0.0
5282714,0.08
5282724,0.0
5282738,0.0
5282741,0.19432068543451653
5282763,0.14
5282764,0.02
5282781,0.10192307692307692
5282799,0.0
5282802,0.01
5282806,0.0
5282815,0.05141836975962013
5282820,0.05977276012870949
5282822,0.0
5282824,0.0
5282831,0.061187050359712225
5282842,0.05
5282871,0.04064516129032258
5282873,0.01
5282887,0.0
5282910,0.35
5282911,0.02160746572274
5282921,0.01
5282931,0.12151515151515152
5282953,0.08179487179487178
5282963,0.02
5282970,0.01
5282990,0.03611390189814651
5283000,0.05271976672805402
5283014,0.23
5283025,0.0
5283038,0.030857709750566897
5283041,0.0
5283044,0.45
5283046,0.0
5283061,0.01
5283063,0.0
5283079,0.02
5283095,0.02
5283118,0.0
5283147,0.07192785697064631
5283154,0.060091324200913246
5283171,0.014130388426115772
5283173,0.03909936687424149
5283181,0.69
5283182,0.0461759759762693
5283196,0.16575357535753577
5283211,0.02
5283229,0.02
5283231,0.04
5283235,0.0
5283238,0.0
5283266,0.3
5283267,0.0
5283332,0.01
5283358,0.0
5283367,0.01
5283370,0.01
5283372,0.1307069453668426
5283376,0.0
5283378,0.041570339584458466
5283380,0.03071182795698925
5283382,0.01
5283400,0.1
5283406,0.10223672949292835
5283440,0.0013969650853410587
5283442,0.024626140934284092
5283446,0.0
5283448,0.3736460268317853
5283470,0.0
5283475,0.0
5283489,0.008853935448645187
5283519,0.01
5283524,0.04048543689320388
5283528,0.06277178922764483
5283563,0.13317926455566906
5283564,0.0
5283577,0.01
5283593,0.0
5283608,0.08
5283610,0.02366764794347536
5283611,0.01
5283613,0.0
5283614,0.1
5283635,0.0
5283659,0.05
5283665,0.06613051190295698
5283673,0.0
5283684,0.0019122887259126959
5283694,0.0
5283748,0.45
5283769,0.0
5283861,0.02
5283869,0.0
5283875,0.0
5283879,0.03922982499682454
5283880,0.0
5283889,0.05
5283893,0.04114097136658353
5283898,0.05
5283899,0.251
5283938,0.01412555077136564
5283943,0.0
5283950,0.4395117784652682
5283959,0.015359150526891085
5283973,0.13085236804748998
5283984,0.04
5283985,0.09183785875637433
5284010,0.47
5284039,0.1649886096793234
5284060,0.02
5284068,0.0
5284075,0.0
5284082,0.02
5284085,0.09047322046634744
5284087,6.802721088435374e-05
5284106,0.04020833333333333
5284107,0.048260819350787576
5284113,0.017014032187598806
5284117,0.03688668157775771
5284119,0.0
5284125,0.07934730969072039
5284135,0.02762862249516309
5284139,0.05153305336605658
5284151,0.12
5284154,0.0156445333370881
5284190,0.0
5284211,0.030213675213675212
5284252,0.04
5284257,0.060289062500000004
5284264,0.0
5284283,0.030256410256410255
5284317,0.48
5284324,0.0
5284343,0.0
5284365,0.0
5284370,0.059578146186780076
5284371,0.0
5284382,0.0
5284389,0.01
5284412,0.1
5284432,0.57
5284437,0.040385906040268454
5284460,0.01
5284483,0.0
5284485,0.04038461538461538
5284491,0.0
5284508,0.0912298914920917
5284519,0.01
5284546,0.02
5284548,0.012614463558054114
5284580,0.031700800297540514
5284613,0.0
5284619,0.033378083577524184
5284645,0.0
5284662,0.04
5284681,0.04013513513513514
5284683,0.02
5284692,0.05
5284706,0.005527548768378357
5284713,0.02
5284715,0.07063224146367181
5284725,0.18
5284728,0.032765387845575554
5284777,0.03503451648471177
5284781,0.04673271903675346
5284786,0.05
5284820,0.01
5284849,0.04
5284851,0.0640707490984493
5284861,0.01
5284871,0.13
5284872,0.0
5284912,0.04
5284921,0.74
5284926,0.1
5284927,0.01010174418604651
5284928,0.0
5284932,0.0
5284958,0.5447391304347825
5284964,0.02
5284972,0.03126737898355478
